Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
12.23,11125,0,858.76465,933.45642,1658.70667,1800.76599,-0.04041,-0.14856,0.99637,-3.325,0.823,-0.42,6947,59597,86914
12.24,11126,0,858.76465,933.45642,1658.78296,1800.6134,-0.04151,-0.14661,0.9938,-3.01,0.928,-0.455,6947,59597,86914
12.25,11127,0,858.76465,933.45642,1659.24072,1800.76599,-0.04016,-0.14588,0.99063,-2.73,0.998,-0.525,6949,59597,86916
12.26,11128,0,858.76465,933.45642,1658.78296,1800.76599,-0.04053,-0.141,0.99039,-2.853,0.963,-0.56,6949,59597,86916
12.27,11129,0,858.76465,933.30383,1659.01184,1800.6897,-0.04187,-0.13916,0.99539,-3.028,0.945,-0.298,6949,59595,86921
12.28,11130,0,858.76465,933.30383,1659.16443,1800.6134,-0.04077,-0.14051,0.9971,-3.203,0.945,-0.263,6949,59595,86921
12.29,11131,0,858.76465,933.30383,1658.78296,1800.76599,-0.03967,-0.14319,0.99991,-3.203,0.945,-0.298,6952,59596,86923
12.3,11132,0,858.76465,933.30383,1658.78296,1800.76599,-0.03772,-0.14722,0.99649,-3.22,0.875,-0.315,6952,59596,86923
12.31,11133,0,858.76465,933.30383,1659.39331,1800.76599,-0.03455,-0.14844,0.99246,-2.923,0.928,-0.21,6952,59597,86926
12.32,11134,0,858.38318,933.30383,1659.01184,1800.91858,-0.03613,-0.14759,0.99234,-2.678,0.91,-0.42,6952,59597,86926
12.33,11135,0,858.38318,933.30383,1658.93555,1800.84229,-0.03662,-0.14454,0.99307,-2.468,0.998,-0.175,6954,59598,86927
12.34,11136,0,858.38318,933.30383,1659.24072,1800.91858,-0.03845,-0.14148,0.99612,-2.608,1.015,-0.525,6954,59598,86927
12.35,11137,0,858.38318,933.30383,1658.93555,1800.84229,-0.03955,-0.14087,0.99844,-2.993,1.085,-0.63,6956,59599,86932
12.36,11138,0,858.38318,933.30383,1658.85925,1800.76599,-0.04065,-0.14612,0.99551,-3.185,0.77,-0.508,6956,59599,86932
12.37,11139,0,858.38318,933.38013,1659.16443,1800.84229,-0.03943,-0.14795,0.99026,-2.905,0.753,-0.455,6956,59602,86938
12.38,11140,0,858.38318,933.38013,1658.63037,1800.6897,-0.04041,-0.14539,0.99149,-2.765,0.91,-0.525,6956,59602,86938
12.39,11141,0,858.38318,933.38013,1658.93555,1800.6897,-0.03967,-0.14405,0.99149,-2.695,0.945,-0.595,6960,59602,86942
12.4,11142,0,858.38318,933.38013,1659.31702,1800.76599,-0.04248,-0.1438,0.99405,-2.8,0.945,-0.508,6960,59602,86942
12.41,11143,0,858.38318,933.38013,1658.85925,1800.84229,-0.04273,-0.14344,0.99527,-2.888,0.858,-0.473,6959,59605,86941
12.42,11144,0,858.53577,933.38013,1658.93555,1800.84229,-0.03772,-0.14307,0.99588,-2.87,0.753,-0.245,6959,59605,86941
12.43,11145,0,858.53577,933.38013,1658.93555,1800.76599,-0.03784,-0.14185,0.99673,-2.853,0.788,-0.385,6960,59607,86940
12.44,11146,0,858.53577,933.38013,1658.85925,1800.6897,-0.03479,-0.1449,0.996,-2.853,0.823,-0.473,6960,59607,86940
12.45,11147,0,858.53577,933.38013,1659.01184,1800.76599,-0.03577,-0.14527,0.99527,-2.783,0.823,-0.403,6961,59601,86938
12.46,11148,0,858.53577,933.38013,1659.4696,1800.6897,-0.03406,-0.14441,0.99332,-2.765,0.91,-0.403,6961,59601,86938
12.47,11149,0,858.53577,933.45642,1658.93555,1800.84229,-0.03687,-0.14502,0.99466,-2.8,0.91,-0.543,6961,59595,86930
12.48,11150,0,858.53577,933.45642,1658.70667,1800.76599,-0.03931,-0.14441,0.99673,-2.94,0.875,-0.403,6961,59595,86930
12.49,11151,0,858.53577,933.45642,1659.31702,1800.84229,-0.04053,-0.14563,0.99661,-2.87,0.928,-0.735,6959,59598,86928
12.5,11152,0,858.53577,933.45642,1658.85925,1800.91858,-0.04102,-0.14624,0.99515,-2.853,0.893,-0.875,6959,59598,86928
12.51,11153,0,858.53577,933.45642,1658.93555,1800.84229,-0.04041,-0.14588,0.99283,-2.713,0.893,-0.718,6959,59598,86929
12.52,11154,0,858.61206,933.45642,1659.24072,1800.91858,-0.04114,-0.14576,0.9938,-2.713,0.788,-0.613,6959,59598,86929
12.53,11155,0,858.61206,933.45642,1658.85925,1800.91858,-0.04224,-0.14478,0.99612,-2.818,0.718,-0.63,6960,59598,86922
12.54,11156,0,858.61206,933.45642,1658.93555,1800.91858,-0.04126,-0.14551,0.99356,-2.713,0.77,-0.648,6960,59598,86922
12.55,11157,0,858.61206,933.45642,1659.16443,1800.91858,-0.04041,-0.14478,0.99454,-2.52,0.735,-0.753,6959,59598,86924
12.56,11158,0,858.61206,933.45642,1658.85925,1800.84229,-0.03992,-0.14307,0.99466,-2.555,0.718,-0.718,6959,59598,86924
12.57,11159,0,858.61206,933.45642,1658.93555,1800.84229,-0.0387,-0.14234,0.99295,-2.625,0.77,-0.805,6957,59597,86921
12.58,11160,0,858.61206,933.45642,1659.16443,1800.76599,-0.03882,-0.141,0.9949,-2.643,0.77,-0.683,6957,59597,86921
12.59,11161,0,858.61206,933.45642,1658.93555,1800.84229,-0.03626,-0.14197,0.99417,-2.818,0.788,-0.893,6955,59595,86919
12.6,11162,0,858.61206,933.45642,1658.85925,1800.76599,-0.03552,-0.14148,0.99612,-2.66,0.753,-0.753,6955,59595,86919
12.61,11163,0,858.61206,933.45642,1659.24072,1800.84229,-0.03601,-0.14124,0.99307,-2.608,0.788,-0.648,6955,59593,86916
12.62,11164,0,858.53577,933.45642,1658.93555,1800.91858,-0.03479,-0.13916,0.99466,-3.15,0.98,-0.928,6955,59593,86916
12.63,11165,0,858.53577,933.45642,1658.85925,1800.76599,-0.0354,-0.14002,0.99637,-3.465,0.945,-0.595,6951,59593,86911
12.64,11166,0,858.53577,933.45642,1659.24072,1800.6897,-0.03455,-0.14197,0.99295,-3.36,0.998,-0.525,6951,59593,86911
12.65,11167,0,858.53577,933.45642,1659.01184,1800.6897,-0.03662,-0.14124,0.99454,-3.378,1.103,-0.455,6951,59591,86911
12.66,11168,0,858.53577,933.45642,1659.01184,1800.6897,-0.03601,-0.13929,0.99478,-3.29,0.963,-0.368,6951,59591,86911
12.67,11169,0,858.53577,933.38013,1659.4696,1800.84229,-0.0398,-0.14063,0.996,-3.273,1.103,-0.595,6950,59593,86910
12.68,11170,0,858.53577,933.38013,1658.78296,1800.6897,-0.04089,-0.14222,0.996,-3.36,1.12,-0.49,6950,59593,86910
12.69,11171,0,858.53577,933.38013,1659.08813,1800.84229,-0.0387,-0.14356,0.99454,-3.045,1.103,-0.578,6950,59593,86910
12.7,11172,0,858.53577,933.38013,1659.4696,1800.6897,-0.03833,-0.14393,0.99454,-3.063,0.84,-0.49,6950,59590,86910
12.71,11173,0,858.53577,933.38013,1659.01184,1800.76599,-0.0387,-0.14368,0.99551,-3.378,0.875,-0.42,6950,59590,86910
12.72,11174,0,858.61206,933.38013,1659.08813,1800.84229,-0.03955,-0.14454,0.99539,-3.57,0.91,-0.49,6949,59588,86906
12.73,11175,0,858.61206,933.38013,1659.31702,1800.84229,-0.03809,-0.14466,0.99234,-3.255,0.945,-0.455,6949,59588,86906
12.74,11176,0,858.61206,933.38013,1659.01184,1800.91858,-0.03638,-0.14429,0.99271,-3.185,0.963,-0.508,6949,59584,86907
12.75,11177,0,858.61206,933.38013,1659.08813,1800.91858,-0.03699,-0.14283,0.99197,-3.133,0.963,-0.578,6949,59584,86907
12.76,11178,0,858.61206,933.38013,1659.39331,1800.84229,-0.03723,-0.14258,0.99539,-3.238,0.998,-0.718,6946,59590,86911
12.77,11179,0,858.61206,933.45642,1659.08813,1800.91858,-0.03919,-0.14429,0.99796,-3.483,0.91,-0.403,6947,59592,86907
12.78,11180,0,858.61206,933.45642,1658.63037,1801.14746,-0.03772,-0.14393,0.99454,-3.273,0.84,-0.403,6947,59592,86907
12.79,11181,0,858.61206,933.45642,1659.16443,1800.84229,-0.03674,-0.14368,0.99283,-3.115,0.823,-0.543,6947,59592,86907
12.8,11182,0,858.61206,933.45642,1658.93555,1800.91858,-0.03845,-0.14356,0.99307,-3.343,0.963,-0.35,6947,59592,86910
12.81,11183,0,858.61206,933.45642,1658.93555,1801.07117,-0.03894,-0.14344,0.99271,-3.378,0.823,-0.63,6947,59592,86910
12.82,11184,0,858.76465,933.45642,1659.24072,1800.84229,-0.04077,-0.14441,0.99527,-3.115,1.033,-0.333,6947,59590,86911
12.83,11185,0,858.76465,933.45642,1658.63037,1800.91858,-0.04089,-0.14563,0.99356,-3.028,1.033,-0.35,6947,59590,86911
12.84,11186,0,858.76465,933.45642,1658.93555,1800.76599,-0.04077,-0.14539,0.99478,-2.993,0.875,-0.525,6945,59590,86910
12.85,11187,0,858.76465,933.45642,1659.24072,1800.76599,-0.04102,-0.14417,0.99649,-2.853,0.945,-0.49,6945,59590,86910
12.86,11188,0,858.76465,933.45642,1658.93555,1800.84229,-0.04053,-0.14331,0.99698,-2.923,0.858,-0.403,6946,59587,86912
12.87,11189,0,858.76465,933.45642,1659.08813,1800.76599,-0.0387,-0.14441,0.99625,-2.975,0.875,-0.315,6946,59589,86910
12.88,11190,0,858.76465,933.45642,1659.39331,1800.6897,-0.03797,-0.1449,0.99588,-2.888,0.858,-0.508,6946,59589,86910
12.89,11191,0,858.76465,933.45642,1659.01184,1800.84229,-0.0365,-0.14234,0.99417,-2.8,0.875,-0.525,6946,59589,86910
12.9,11192,0,858.76465,933.45642,1659.08813,1800.84229,-0.03626,-0.14087,0.99405,-3.045,0.893,-0.718,6946,59593,86914
12.91,11193,0,858.76465,933.45642,1659.4696,1800.6897,-0.0365,-0.14222,0.99271,-3.343,0.91,-0.665,6946,59593,86914
12.92,11194,0,858.61206,933.45642,1659.08813,1800.91858,-0.03723,-0.14405,0.99405,-3.395,0.945,-0.368,6945,59588,86912
12.93,11195,0,858.61206,933.45642,1659.08813,1800.76599,-0.03638,-0.14429,0.99503,-3.22,1.05,-0.49,6945,59588,86912
12.94,11196,0,858.61206,933.45642,1659.31702,1800.91858,-0.03638,-0.14124,0.99564,-3.045,1.085,-0.438,6949,59589,86913
12.95,11197,0,858.61206,933.45642,1659.08813,1800.76599,-0.03772,-0.14209,0.996,-3.028,1.085,-0.508,6949,59589,86913
12.96,11198,0,858.61206,933.45642,1659.01184,1800.76599,-0.03784,-0.14441,0.99759,-3.133,1.068,-0.403,6948,59592,86916
12.97,11199,0,858.61206,933.30383,1659.31702,1800.76599,-0.03845,-0.14551,0.996,-2.94,0.998,-0.333,6949,59595,86918
12.98,11200,0,858.61206,933.30383,1658.85925,1800.6897,-0.03894,-0.14405,0.99319,-2.853,0.928,-0.438,6949,59595,86918
12.99,11201,0,858.61206,933.30383,1659.01184,1800.6897,-0.03931,-0.14454,0.99222,-3.168,0.893,-0.718,6949,59595,86918
13.0,11202,0,858.61206,933.30383,1659.39331,1800.6897,-0.04199,-0.14551,0.9938,-3.483,0.823,-0.508,6950,59592,86916
13.01,11203,0,858.61206,933.30383,1658.93555,1800.76599,-0.0426,-0.146,0.99588,-3.395,0.928,-0.578,6950,59592,86916
13.02,11204,0,858.53577,933.30383,1659.08813,1800.6897,-0.04138,-0.14551,0.99454,-3.028,0.91,-0.648,6948,59590,86919
13.03,11205,0,858.53577,933.30383,1659.01184,1800.84229,-0.04004,-0.14515,0.99234,-2.818,0.91,-0.665,6948,59590,86919
13.04,11206,0,858.53577,933.30383,1658.93555,1800.76599,-0.03797,-0.14197,0.99515,-3.028,0.963,-0.718,6950,59592,86920
13.05,11207,0,858.53577,933.30383,1658.93555,1800.84229,-0.03833,-0.14222,0.99649,-3.115,0.875,-0.718,6950,59592,86920
13.06,11208,0,858.53577,933.30383,1659.62219,1800.84229,-0.03626,-0.14319,0.99588,-3.255,0.945,-0.7,6952,59590,86926
13.07,11209,0,858.53577,933.38013,1659.24072,1800.84229,-0.0365,-0.14368,0.99637,-3.273,0.875,-0.595,6952,59590,86926
13.08,11210,0,858.53577,933.38013,1658.93555,1800.76599,-0.03699,-0.14429,0.99527,-3.22,0.963,-0.63,6954,59593,86928
13.09,11211,0,858.53577,933.38013,1659.39331,1800.91858,-0.03577,-0.14478,0.99344,-3.325,0.875,-0.63,6954,59593,86928
13.1,11212,0,858.53577,933.38013,1659.01184,1800.91858,-0.03797,-0.14429,0.99442,-3.22,0.945,-0.665,6956,59593,86929
13.11,11213,0,858.53577,933.38013,1659.01184,1800.99487,-0.04016,-0.14624,0.99612,-3.273,0.875,-0.333,6956,59593,86929
13.12,11214,0,858.68835,933.38013,1659.24072,1800.91858,-0.0398,-0.14661,0.99258,-2.975,0.77,-0.595,6955,59594,86932
13.13,11215,0,858.68835,933.38013,1658.70667,1800.99487,-0.04016,-0.14429,0.99539,-2.73,0.805,-0.473,6955,59594,86932
13.14,11216,0,858.68835,933.38013,1658.85925,1800.91858,-0.03955,-0.14283,0.99149,-2.783,0.875,-0.543,6957,59592,86932
13.15,11217,0,858.68835,933.38013,1659.24072,1800.84229,-0.03943,-0.14136,0.99197,-2.923,0.91,-0.613,6957,59592,86932
13.16,11218,0,858.68835,933.38013,1658.93555,1800.6897,-0.03858,-0.1438,0.99149,-3.028,0.875,-0.438,6955,59594,86935
13.17,11219,0,858.68835,933.45642,1659.01184,1800.76599,-0.03906,-0.14563,0.99332,-3.028,0.823,-0.56,6955,59594,86935
13.18,11220,0,858.68835,933.45642,1659.24072,1800.53711,-0.04004,-0.146,0.99625,-2.888,0.753,-0.49,6960,59592,86936
13.19,11221,0,858.68835,933.45642,1659.01184,1800.6897,-0.03992,-0.14576,0.99539,-2.993,0.893,-0.665,6960,59592,86936
13.2,11222,0,858.68835,933.45642,1659.08813,1800.6897,-0.03809,-0.14515,0.99539,-3.115,0.823,-0.718,6958,59592,86936
13.21,11223,0,858.68835,933.45642,1659.5459,1800.6134,-0.03797,-0.14515,0.99356,-3.098,0.91,-0.735,6958,59592,86936
13.22,11224,0,858.53577,933.45642,1658.85925,1800.91858,-0.03601,-0.14356,0.99161,-2.783,0.805,-0.875,6959,59593,86938
13.23,11225,0,858.53577,933.45642,1658.78296,1800.76599,-0.0365,-0.14136,0.99246,-2.87,0.84,-0.718,6959,59593,86938
13.24,11226,0,858.53577,933.45642,1659.24072,1800.6897,-0.03687,-0.13953,0.99417,-2.888,0.893,-0.613,6960,59594,86945
13.25,11227,0,858.53577,933.45642,1659.08813,1800.84229,-0.03748,-0.13843,0.99625,-3.01,0.928,-0.63,6960,59594,86945
13.26,11228,0,858.53577,933.45642,1659.08813,1800.76599,-0.0376,-0.141,0.99576,-3.133,0.98,-0.56,6963,59595,86941
13.27,11229,0,858.53577,933.38013,1659.01184,1800.84229,-0.04004,-0.14161,0.99576,-3.36,0.893,-0.438,6963,59595,86941
13.28,11230,0,858.53577,933.38013,1658.93555,1801.45264,-0.03894,-0.14319,0.99417,-3.133,0.875,-0.333,6963,59597,86949
13.29,11231,0,858.53577,933.38013,1659.01184,1800.76599,-0.03882,-0.14478,0.99319,-3.308,0.893,-0.543,6963,59597,86949
13.3,11232,0,858.53577,933.38013,1659.5459,1800.6134,-0.03967,-0.14527,0.99564,-3.413,0.998,-0.28,6965,59595,86951
13.31,11233,0,858.53577,933.38013,1658.93555,1801.07117,-0.04028,-0.1449,0.99429,-2.853,0.875,-0.385,6965,59595,86951
13.32,11234,0,858.53577,933.38013,1659.01184,1800.84229,-0.04028,-0.14466,0.99332,-2.8,0.823,-0.578,6965,59598,86954
13.33,11235,0,858.53577,933.38013,1659.16443,1800.84229,-0.04016,-0.14539,0.99246,-3.01,0.823,-0.683,6965,59598,86954
13.34,11236,0,858.53577,933.38013,1658.93555,1800.91858,-0.0387,-0.14576,0.99344,-2.853,0.683,-0.473,6965,59599,86956
13.35,11237,0,858.53577,933.38013,1658.85925,1800.91858,-0.03943,-0.14454,0.99417,-2.818,0.875,-0.595,6965,59599,86956
13.36,11238,0,858.53577,933.38013,1659.31702,1800.91858,-0.03784,-0.14429,0.99478,-2.765,0.998,-0.56,6967,59597,86953
13.37,11239,0,858.53577,933.30383,1659.08813,1800.91858,-0.03723,-0.14405,0.99625,-2.94,1.033,-0.543,6967,59597,86953
13.38,11240,0,858.53577,933.30383,1658.70667,1800.91858,-0.03674,-0.14295,0.99527,-3.098,0.928,-0.7,6968,59595,86947
13.39,11241,0,858.53577,933.30383,1659.39331,1800.84229,-0.03748,-0.1438,0.99564,-3.098,0.98,-0.753,6968,59595,86947
13.4,11242,0,858.53577,933.30383,1658.85925,1800.84229,-0.03748,-0.14295,0.99539,-3.045,0.945,-0.595,6966,59597,86952
13.41,11243,0,858.53577,933.30383,1658.85925,1800.76599,-0.03845,-0.1427,0.99161,-2.748,0.875,-0.7,6966,59597,86952
13.42,11244,0,858.76465,933.30383,1659.31702,1800.76599,-0.03858,-0.14405,0.9921,-2.853,0.805,-0.543,6964,59595,86948
13.43,11245,0,858.76465,933.30383,1658.70667,1800.76599,-0.03931,-0.14441,0.99332,-2.94,0.858,-0.805,6964,59595,86948
13.44,11246,0,858.76465,933.30383,1659.01184,1800.91858,-0.04016,-0.14417,0.99564,-3.01,0.963,-0.77,6963,59594,86942
13.45,11247,0,858.76465,933.30383,1659.24072,1800.84229,-0.03906,-0.14307,0.99527,-2.87,0.963,-0.823,6963,59594,86942
13.46,11248,0,858.76465,933.30383,1659.01184,1800.84229,-0.03699,-0.14197,0.99124,-3.115,0.928,-0.788,6960,59590,86939
13.47,11249,0,858.76465,933.45642,1659.01184,1800.84229,-0.03748,-0.14148,0.99393,-3.325,0.805,-0.718,6960,59590,86939
13.48,11250,0,858.76465,933.45642,1659.39331,1800.6134,-0.03674,-0.14307,0.99454,-3.413,0.875,-0.7,6961,59587,86937
13.49,11251,0,858.76465,933.45642,1658.93555,1800.76599,-0.03797,-0.14209,0.99661,-3.5,0.84,-0.893,6961,59587,86937
13.5,11252,0,858.76465,933.45642,1659.01184,1800.91858,-0.03638,-0.14307,0.99637,-3.465,0.928,-0.98,6959,59589,86936
13.51,11253,0,858.76465,933.45642,1659.31702,1800.6897,-0.0354,-0.14344,0.99319,-3.22,0.875,-0.718,6959,59589,86936
13.52,11254,0,858.53577,933.45642,1658.93555,1800.91858,-0.03638,-0.14295,0.9938,-3.185,0.753,-0.735,6958,59590,86929
13.53,11255,0,858.53577,933.45642,1658.70667,1800.84229,-0.03662,-0.14368,0.9938,-3.08,0.893,-0.753,6958,59590,86929
13.54,11256,0,858.53577,933.45642,1659.16443,1800.91858,-0.03955,-0.14209,0.99576,-3.045,0.928,-0.753,6958,59588,86929
13.55,11257,0,858.53577,933.45642,1658.93555,1800.84229,-0.0387,-0.14209,0.99454,-3.063,0.893,-0.788,6958,59588,86929
13.56,11258,0,858.53577,933.45642,1659.01184,1800.84229,-0.03943,-0.14209,0.99454,-2.853,0.875,-0.595,6955,59590,86931
13.57,11259,0,858.53577,933.30383,1659.24072,1800.76599,-0.04016,-0.14173,0.99515,-2.783,0.735,-0.578,6955,59590,86931
13.58,11260,0,858.53577,933.30383,1658.78296,1800.91858,-0.04041,-0.14112,0.99332,-2.905,0.788,-0.455,6952,59590,86928
13.59,11261,0,858.53577,933.30383,1658.85925,1800.84229,-0.04089,-0.13929,0.99466,-2.923,0.858,-0.455,6952,59590,86928
13.6,11262,0,858.53577,933.30383,1659.4696,1800.6897,-0.03882,-0.14051,0.99332,-3.15,0.91,-0.578,6954,59588,86928
13.61,11263,0,858.53577,933.30383,1658.93555,1800.84229,-0.03833,-0.14185,0.99588,-3.22,0.98,-0.543,6954,59588,86928
13.62,11264,0,858.53577,933.30383,1659.08813,1800.6134,-0.03784,-0.14454,0.99771,-3.448,0.963,-0.648,6955,59585,86929
13.63,11265,0,858.53577,933.30383,1659.01184,1800.91858,-0.03699,-0.146,0.99686,-3.325,0.823,-0.595,6955,59585,86929
13.64,11266,0,858.53577,933.30383,1659.01184,1800.91858,-0.03406,-0.14478,0.99344,-3.01,0.788,-0.63,6953,59587,86927
13.65,11267,0,858.53577,933.30383,1659.08813,1800.91858,-0.03491,-0.14246,0.99185,-2.923,0.893,-0.49,6953,59587,86927
13.66,11268,0,858.53577,933.30383,1659.4696,1800.84229,-0.03552,-0.14075,0.99185,-3.028,0.928,-0.613,6954,59586,86923
13.67,11269,0,858.53577,933.38013,1659.16443,1800.84229,-0.04041,-0.14051,0.99612,-3.308,0.928,-0.753,6954,59586,86923
13.68,11270,0,858.53577,933.38013,1659.01184,1800.91858,-0.04004,-0.14051,0.99686,-3.203,0.875,-0.525,6953,59586,86921
13.69,11271,0,858.53577,933.38013,1659.4696,1800.84229,-0.04028,-0.14075,0.99722,-3.238,0.875,-0.525,6953,59586,86921
13.7,11272,0,858.53577,933.38013,1659.01184,1800.76599,-0.03906,-0.14356,0.9949,-3.465,0.91,-0.473,6951,59586,86926
13.71,11273,0,858.53577,933.38013,1659.01184,1800.6897,-0.03919,-0.14612,0.99393,-3.623,0.928,-0.49,6951,59586,86926
13.72,11274,0,858.61206,933.38013,1659.24072,1800.84229,-0.03967,-0.14502,0.99307,-2.695,0.945,-0.403,6954,59586,86923
13.73,11275,0,858.61206,933.38013,1658.85925,1800.76599,-0.03992,-0.14319,0.99344,-2.643,0.998,-0.35,6954,59586,86923
13.74,11276,0,858.61206,933.38013,1659.01184,1800.76599,-0.04102,-0.14356,0.99466,-2.818,0.963,-0.368,6952,59583,86916
13.75,11277,0,858.61206,933.38013,1659.4696,1800.84229,-0.03931,-0.14331,0.99417,-2.993,0.998,-0.438,6952,59583,86916
13.76,11278,0,858.61206,933.38013,1659.08813,1800.6897,-0.03955,-0.14356,0.99368,-3.273,0.928,-0.35,6952,59584,86922
13.77,11279,0,858.61206,933.45642,1658.93555,1800.99487,-0.03894,-0.14283,0.996,-3.448,0.858,-0.7,6952,59584,86922
13.78,11280,0,858.61206,933.45642,1659.39331,1800.6134,-0.03882,-0.14417,0.9938,-3.36,0.998,-0.613,6950,59583,86921
13.79,11281,0,858.61206,933.45642,1659.16443,1800.76599,-0.03858,-0.14551,0.99344,-3.325,0.875,-0.525,6950,59583,86921
13.8,11282,0,858.61206,933.45642,1659.16443,1800.76599,-0.03748,-0.14429,0.99442,-3.098,0.84,-0.525,6953,59584,86922
13.81,11283,0,858.61206,933.45642,1659.62219,1800.6897,-0.03809,-0.14246,0.9938,-2.923,0.893,-0.665,6953,59584,86922
13.82,11284,0,858.68835,933.45642,1659.08813,1800.84229,-0.03906,-0.14185,0.99564,-2.818,0.858,-0.42,6951,59583,86921
13.83,11285,0,858.68835,933.45642,1658.93555,1800.84229,-0.0376,-0.1427,0.99417,-2.905,0.945,-0.385,6951,59583,86921
13.84,11286,0,858.68835,933.45642,1659.31702,1800.76599,-0.03845,-0.14258,0.99417,-2.975,0.91,-0.508,6950,59580,86921
13.85,11287,0,858.68835,933.45642,1659.08813,1800.84229,-0.03809,-0.14087,0.99539,-3.098,0.875,-0.648,6950,59580,86921
13.86,11288,0,858.68835,933.45642,1659.08813,1800.91858,-0.03723,-0.14283,0.99551,-3.203,0.875,-0.665,6949,59580,86924
13.87,11289,0,858.68835,933.53271,1659.31702,1800.99487,-0.0387,-0.14588,0.99637,-3.185,0.77,-0.508,6949,59580,86924
13.88,11290,0,858.68835,933.53271,1659.01184,1800.99487,-0.03894,-0.14539,0.99588,-3.08,0.735,-0.525,6951,59580,86928
13.89,11291,0,858.68835,933.53271,1659.01184,1800.91858,-0.03894,-0.14405,0.99576,-2.87,0.823,-0.385,6951,59580,86928
13.9,11292,0,858.68835,933.53271,1659.39331,1800.6897,-0.03833,-0.1427,0.9938,-2.993,0.893,-0.63,6953,59579,86928
13.91,11293,0,858.68835,933.53271,1658.93555,1800.84229,-0.03821,-0.14246,0.99319,-2.905,0.98,-0.595,6953,59579,86928
13.92,11294,0,858.45947,933.53271,1659.16443,1800.76599,-0.03894,-0.14466,0.9938,-3.115,0.91,-0.473,6952,59583,86927
13.93,11295,0,858.45947,933.53271,1659.08813,1800.84229,-0.04077,-0.14356,0.99503,-3.29,1.033,-0.7,6952,59583,86927
13.94,11296,0,858.45947,933.53271,1658.93555,1800.99487,-0.03992,-0.14295,0.99564,-3.01,0.928,-0.665,6955,59585,86931
13.95,11297,0,858.45947,933.53271,1658.85925,1800.99487,-0.0387,-0.14222,0.99698,-2.975,0.893,-0.56,6955,59585,86931
13.96,11298,0,858.45947,933.53271,1659.31702,1800.91858,-0.03809,-0.14258,0.99649,-3.115,0.805,-0.35,6954,59579,86937
13.97,11299,0,858.45947,933.30383,1659.16443,1800.84229,-0.03589,-0.14429,0.99417,-3.255,0.84,-0.578,6954,59579,86937
13.98,11300,0,858.45947,933.30383,1658.93555,1800.76599,-0.03455,-0.14563,0.99026,-3.203,0.858,-0.368,6956,59588,86943
13.99,11301,0,858.45947,933.30383,1659.31702,1800.84229,-0.03552,-0.14466,0.991,-3.273,0.945,-0.56,6956,59588,86943
14.0,11302,0,858.45947,933.30383,1659.08813,1800.84229,-0.03748,-0.14576,0.99442,-3.15,0.963,-0.595,6956,59583,86939
14.01,11303,0,858.45947,933.30383,1659.01184,1800.76599,-0.04004,-0.1449,0.99649,-2.853,0.963,-0.595,6956,59583,86939
14.02,11304,0,858.76465,933.30383,1659.31702,1800.84229,-0.04053,-0.14307,0.99722,-2.835,0.84,-0.508,6956,59582,86940
14.03,11305,0,858.76465,933.30383,1658.85925,1800.84229,-0.0387,-0.14222,0.99564,-2.835,0.84,-0.543,6956,59582,86940
14.04,11306,0,858.76465,933.30383,1659.08813,1800.84229,-0.03894,-0.14344,0.99503,-2.975,0.858,-0.455,6956,59586,86942
14.05,11307,0,858.76465,933.30383,1659.31702,1800.91858,-0.03882,-0.14295,0.99478,-2.993,0.963,-0.49,6956,59586,86942
14.06,11308,0,858.76465,933.30383,1659.01184,1800.84229,-0.03931,-0.14405,0.99417,-3.045,0.858,-0.49,6956,59581,86942
14.07,11309,0,858.76465,933.45642,1659.16443,1801.07117,-0.03955,-0.14563,0.996,-3.115,0.805,-0.595,6956,59581,86942
14.08,11310,0,858.76465,933.45642,1659.5459,1800.76599,-0.03906,-0.14759,0.99307,-3.01,0.823,-0.805,6960,59590,86943
14.09,11311,0,858.76465,933.45642,1659.01184,1800.84229,-0.03797,-0.14466,0.9921,-2.958,1.015,-0.683,6960,59590,86943
14.1,11312,0,858.76465,933.45642,1659.01184,1800.76599,-0.03735,-0.14209,0.99417,-2.905,0.963,-0.508,6961,59588,86945
14.11,11313,0,858.76465,933.45642,1659.39331,1800.76599,-0.03711,-0.13929,0.99405,-2.835,0.91,-0.578,6961,59588,86945
