Time(s),Seq,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
129.32,56582,0,870.97168,937.19482,1683.80737,1807.78503,-0.05799,0.04187,0.99954,-6.178,0.875,-0.088,6403,58434,84289
129.33,56583,0,870.97168,937.19482,1683.4259,1807.70874,-0.05811,0.04077,1.0004,-5.478,0.735,0.0,6403,58434,84289
129.34,56584,0,870.97168,937.19482,1683.65479,1807.78503,-0.05579,0.04077,0.99796,-4.428,0.438,0.0,6404,58432,84283
129.35,56585,0,870.97168,937.04224,1683.65479,1807.86133,-0.05542,0.04859,0.99271,-3.115,0.42,0.49,6405,58434,84280
129.36,56586,0,870.97168,937.04224,1683.34961,1807.86133,-0.05676,0.05396,0.99149,-3.045,0.595,0.648,6405,58434,84280
129.37,56587,0,870.97168,937.04224,1683.57849,1807.86133,-0.05652,0.06067,0.98978,-3.395,0.543,0.648,6405,58434,84280
129.38,56588,0,870.97168,937.04224,1683.73108,1807.86133,-0.0575,0.0636,0.99075,-3.92,0.473,0.735,6405,58429,84280
129.39,56589,0,870.97168,937.04224,1683.57849,1807.78503,-0.05664,0.06482,0.99417,-4.498,0.42,0.998,6405,58429,84280
129.4,56590,0,870.97168,937.04224,1683.57849,1807.70874,-0.06006,0.0575,0.9993,-4.953,0.42,1.12,6407,58429,84277
129.41,56591,0,870.97168,937.04224,1683.4259,1807.55615,-0.06006,0.0575,0.9993,-5.285,0.298,1.12,6407,58429,84277
129.42,56592,0,870.97168,937.04224,1683.34961,1807.78503,-0.0658,0.03491,1.00357,-5.565,0.158,1.015,6408,58427,84275
129.43,56593,0,870.97168,937.04224,1683.34961,1807.78503,-0.06604,0.02783,1.00186,-5.04,-0.018,1.453,6408,58427,84275
129.44,56594,0,870.97168,937.04224,1683.88367,1807.78503,-0.06348,0.02503,0.99905,-4.008,-0.263,1.698,6409,58425,84261
129.45,56595,0,870.97168,936.96594,1683.57849,1807.86133,-0.05957,0.0282,0.99686,-2.643,-0.525,2.065,6412,58424,84254
129.46,56596,0,870.97168,936.96594,1683.19702,1807.86133,-0.05921,0.03699,0.99637,-1.628,-0.595,2.118,6412,58424,84254
129.47,56597,0,870.97168,936.96594,1683.4259,1807.78503,-0.05603,0.05335,0.99271,-1.523,-0.158,1.978,6412,58424,84254
129.48,56598,0,870.97168,936.96594,1683.34961,1807.86133,-0.05554,0.05774,0.99197,-2.345,0.0,1.75,6415,58422,84254
129.49,56599,0,870.97168,936.96594,1683.34961,1807.70874,-0.05799,0.06055,0.99405,-3.465,0.088,1.733,6415,58422,84254
129.5,56600,0,870.81909,936.96594,1683.5022,1807.70874,-0.05579,0.05799,0.99234,-4.445,0.07,1.663,6413,58417,84250
129.51,56601,0,870.81909,936.96594,1683.19702,1807.78503,-0.05518,0.05518,0.99075,-5.268,0.105,1.383,6413,58417,84250
129.52,56602,0,870.81909,936.96594,1683.4259,1807.70874,-0.05432,0.04749,0.99124,-6.825,0.42,1.155,6413,58414,84236
129.53,56603,0,870.81909,936.96594,1683.73108,1807.78503,-0.05713,0.04224,0.99344,-7.63,0.578,0.98,6413,58414,84236
129.54,56604,0,870.81909,936.96594,1683.57849,1807.63245,-0.06043,0.0354,0.99698,-7.788,0.613,0.998,6416,58410,84233
129.55,56605,0,870.81909,937.04224,1683.57849,1807.78503,-0.06116,0.02905,0.99612,-7.438,0.77,1.26,6415,58409,84220
129.56,56606,0,870.81909,937.04224,1683.57849,1807.70874,-0.06153,0.02686,0.99771,-6.563,0.56,1.313,6415,58409,84220
129.57,56607,0,870.81909,937.04224,1683.5022,1807.78503,-0.06384,0.03076,1.00015,-4.305,0.49,1.19,6415,58409,84220
129.58,56608,0,870.81909,937.04224,1683.5022,1807.78503,-0.06238,0.03674,0.99942,-3.693,0.42,1.19,6416,58404,84209
129.59,56609,0,870.81909,937.04224,1683.95996,1807.63245,-0.06165,0.04285,0.99759,-3.43,0.263,1.243,6416,58404,84209
129.6,56610,0,870.97168,937.04224,1683.5022,1807.63245,-0.05957,0.04651,0.99527,-3.57,0.018,1.383,6416,58403,84200
129.61,56611,0,870.97168,937.04224,1683.27332,1807.55615,-0.0553,0.04956,0.99234,-4.025,0.088,1.453,6416,58403,84200
129.62,56612,0,870.97168,937.04224,1683.88367,1807.55615,-0.05261,0.04663,0.99332,-4.725,0.228,1.803,6415,58400,84193
129.63,56613,0,870.97168,937.04224,1683.5022,1807.63245,-0.05274,0.04614,0.99673,-5.915,0.455,1.733,6415,58400,84193
129.64,56614,0,870.97168,937.04224,1683.57849,1807.70874,-0.05225,0.04212,0.996,-6.353,0.473,1.628,6415,58402,84184
129.65,56615,0,870.97168,936.96594,1683.80737,1807.63245,-0.05591,0.04028,0.99918,-6.458,0.735,1.733,6410,58398,84181
129.66,56616,0,870.97168,936.96594,1683.27332,1807.63245,-0.05408,0.03772,0.99625,-6.808,0.788,1.663,6410,58398,84181
129.67,56617,0,870.97168,936.96594,1683.57849,1807.70874,-0.05396,0.03589,0.99515,-7.07,0.718,1.488,6410,58398,84181
129.68,56618,0,870.97168,936.96594,1683.65479,1807.63245,-0.05603,0.02893,0.996,-7.175,0.823,1.523,6409,58392,84172
129.69,56619,0,870.97168,936.96594,1683.5022,1807.70874,-0.05933,0.02503,0.996,-6.825,0.823,1.435,6409,58392,84172
129.7,56620,0,870.97168,936.96594,1683.57849,1807.55615,-0.05872,0.02295,0.99576,-6.265,0.753,1.645,6410,58392,84167
129.71,56621,0,870.97168,936.96594,1683.4259,1807.70874,-0.05835,0.0249,0.99393,-5.565,0.613,1.645,6410,58392,84167
129.72,56622,0,870.97168,936.96594,1683.57849,1807.70874,-0.05615,0.02881,0.9971,-4.953,0.665,1.505,6409,58391,84163
129.73,56623,0,870.97168,936.96594,1683.57849,1807.70874,-0.05969,0.03333,1.00089,-5.18,0.91,1.085,6409,58391,84163
129.74,56624,0,870.97168,936.96594,1683.57849,1807.78503,-0.06091,0.0315,1.0015,-5.513,0.823,0.945,6410,58390,84156
129.75,56625,0,870.97168,936.88965,1683.5022,1807.63245,-0.05994,0.02673,0.99979,-5.723,0.683,0.91,6410,58390,84156
129.76,56626,0,870.97168,936.88965,1683.34961,1807.70874,-0.0575,0.02588,0.99698,-5.845,0.665,0.473,6407,58385,84148
129.77,56627,0,870.97168,936.88965,1683.65479,1807.63245,-0.05591,0.02832,0.9949,-5.863,0.613,0.368,6407,58385,84148
129.78,56628,0,870.97168,936.88965,1683.5022,1807.78503,-0.0553,0.02832,0.99564,-5.828,0.823,0.56,6406,58382,84137
129.79,56629,0,870.97168,936.88965,1683.57849,1807.70874,-0.05579,0.02808,0.99564,-5.863,1.085,0.578,6406,58382,84137
129.8,56630,0,871.04797,936.88965,1683.65479,1807.63245,-0.05737,0.02673,0.99734,-5.775,1.015,0.403,6404,58381,84134
129.81,56631,0,871.04797,936.88965,1683.34961,1807.70874,-0.05786,0.02612,0.9971,-5.46,1.033,0.28,6404,58381,84134
129.82,56632,0,871.04797,936.88965,1683.5022,1807.63245,-0.05908,0.02441,0.99881,-5.268,1.068,0.385,6403,58376,84125
129.83,56633,0,871.04797,936.88965,1683.73108,1807.63245,-0.06067,0.02136,1.00247,-4.9,1.19,0.158,6403,58376,84125
129.84,56634,0,871.04797,936.88965,1683.65479,1807.55615,-0.06336,0.01746,1.00235,-4.55,1.12,0.105,6402,58374,84118
129.85,56635,0,871.04797,937.04224,1683.5022,1807.55615,-0.0658,0.01636,1.00296,-4.2,1.033,0.263,6402,58374,84118
129.86,56636,0,871.04797,937.04224,1683.73108,1807.47986,-0.06421,0.01624,0.99881,-3.588,0.683,0.158,6403,58371,84110
129.87,56637,0,871.04797,937.04224,1683.57849,1807.47986,-0.06189,0.01892,0.99588,-2.853,0.263,0.158,6403,58371,84110
129.88,56638,0,871.04797,937.04224,1683.65479,1807.55615,-0.05872,0.02393,0.99307,-2.24,0.193,0.088,6402,58368,84104
129.89,56639,0,871.04797,937.04224,1683.80737,1807.63245,-0.05921,0.03064,0.99026,-2.695,0.595,-0.018,6402,58368,84104
129.9,56640,0,871.04797,937.04224,1683.57849,1807.47986,-0.06006,0.02966,0.99295,-3.255,0.788,-0.245,6402,58366,84097
129.91,56641,0,871.04797,937.04224,1683.4259,1807.55615,-0.05884,0.02649,0.99429,-3.763,0.875,-0.49,6402,58366,84097
129.92,56642,0,871.04797,937.04224,1684.03625,1807.70874,-0.05982,0.02161,0.99759,-4.165,0.91,-0.7,6402,58363,84089
129.93,56643,0,871.04797,937.04224,1683.73108,1807.70874,-0.05847,0.01611,0.99893,-4.463,0.858,-0.893,6402,58363,84089
129.94,56644,0,871.04797,937.04224,1683.65479,1807.86133,-0.05591,0.00842,1.00357,-3.203,0.98,-0.788,6401,58359,84076
129.95,56645,0,871.04797,937.04224,1683.88367,1808.01392,-0.05481,0.01038,1.00345,-2.31,0.875,-1.033,6401,58359,84076
129.96,56646,0,871.04797,937.04224,1683.65479,1808.01392,-0.05383,0.01563,1.00113,-1.33,0.77,-1.085,6401,58357,84079
129.97,56647,0,871.04797,937.04224,1683.65479,1807.93762,-0.0553,0.02222,0.99979,-0.875,0.805,-1.138,6401,58357,84079
129.98,56648,0,871.04797,937.04224,1683.88367,1808.01392,-0.05542,0.02893,0.99808,-0.823,0.735,-1.12,6400,58361,84080
129.99,56649,0,871.04797,937.04224,1683.57849,1807.93762,-0.05567,0.03174,0.99564,-1.015,0.595,-1.733,6400,58361,84080
130.0,56650,0,871.04797,937.04224,1683.80737,1807.86133,-0.05676,0.03223,0.99429,-1.628,0.77,-1.995,6402,58357,84070
130.01,56651,0,871.04797,937.04224,1683.57849,1807.93762,-0.05957,0.03284,0.99429,-1.978,0.805,-2.048,6402,58357,84070
130.02,56652,0,871.04797,937.04224,1683.57849,1808.09021,-0.06055,0.03125,0.9971,-2.24,0.893,-2.17,6401,58359,84073
130.03,56653,0,871.04797,937.04224,1683.5022,1807.93762,-0.06079,0.02649,0.99783,-2.643,0.823,-2.188,6401,58359,84073
130.04,56654,0,871.04797,937.04224,1683.73108,1807.78503,-0.06006,0.01502,0.99771,-2.713,0.91,-1.96,6402,58357,84067
130.05,56655,0,871.04797,937.11853,1683.73108,1807.86133,-0.05982,0.01526,0.99747,-2.223,0.893,-1.715,6402,58357,84067
130.06,56656,0,871.04797,937.11853,1683.57849,1807.86133,-0.05762,0.02002,0.99637,-1.505,0.805,-1.4,6403,58355,84064
130.07,56657,0,871.04797,937.11853,1683.80737,1807.93762,-0.05774,0.02832,0.9982,-1.12,0.788,-1.138,6403,58355,84064
130.08,56658,0,871.04797,937.11853,1683.65479,1808.09021,-0.05786,0.03418,0.99966,-1.365,0.963,-1.138,6403,58354,84064
130.09,56659,0,871.04797,937.11853,1683.73108,1807.93762,-0.06275,0.03504,0.99771,-2.013,1.015,-0.893,6403,58354,84064
130.1,56660,0,871.27686,937.11853,1684.03625,1808.01392,-0.06189,0.03296,0.99515,-2.363,0.77,-0.858,6403,58355,84063
130.11,56661,0,871.27686,937.11853,1683.57849,1807.93762,-0.05811,0.0343,0.99405,-2.135,0.455,-0.91,6403,58355,84063
130.12,56662,0,871.27686,937.11853,1683.73108,1807.93762,-0.05493,0.03504,0.99014,-1.715,0.28,-1.208,6405,58356,84061
130.13,56663,0,871.27686,937.11853,1683.88367,1808.09021,-0.0542,0.03369,0.98978,-2.258,0.508,-1.365,6405,58356,84061
130.14,56664,0,871.27686,937.11853,1683.80737,1807.93762,-0.05408,0.03064,0.99222,-3.01,0.77,-1.033,6401,58350,84064
130.15,56665,0,871.27686,937.19482,1683.80737,1808.09021,-0.05982,0.01733,0.99991,-4.305,1.155,-1.26,6401,58350,84064
130.16,56666,0,871.27686,937.19482,1683.95996,1807.93762,-0.06165,0.01294,1.00137,-3.903,1.243,-1.243,6402,58355,84065
130.17,56667,0,871.27686,937.19482,1683.73108,1807.93762,-0.06177,0.01135,1.00308,-3.133,1.155,-1.225,6402,58355,84065
130.18,56668,0,871.27686,937.19482,1683.88367,1807.93762,-0.0636,0.01648,1.00381,-2.153,0.963,-1.365,6405,58356,84066
130.19,56669,0,871.27686,937.19482,1683.88367,1807.93762,-0.06079,0.02344,1.00089,-1.505,1.033,-1.505,6405,58356,84066
130.2,56670,0,871.04797,937.19482,1683.88367,1807.93762,-0.0586,0.03259,0.99539,-1.453,0.648,-1.225,6409,58358,84070
130.21,56671,0,871.04797,937.19482,1683.5022,1808.01392,-0.05823,0.03333,0.99197,-1.645,0.49,-1.068,6409,58358,84070
130.22,56672,0,871.04797,937.19482,1683.88367,1807.93762,-0.05847,0.03394,0.99173,-1.89,0.613,-1.575,6407,58354,84067
130.23,56673,0,871.04797,937.19482,1683.65479,1808.09021,-0.05933,0.03394,0.99307,-2.258,0.735,-1.348,6407,58354,84067
130.24,56674,0,871.04797,937.19482,1683.73108,1808.01392,-0.06006,0.03272,0.99307,-2.433,0.77,-1.295,6405,58358,84070
130.25,56675,0,871.04797,937.11853,1684.11255,1807.86133,-0.06043,0.02832,0.99515,-3.15,0.665,-0.84,6405,58358,84070
130.26,56676,0,871.04797,937.11853,1683.73108,1808.1665,-0.06116,0.02734,0.99942,-3.15,0.823,-0.718,6406,58356,84072
130.27,56677,0,871.04797,937.11853,1683.73108,1808.1665,-0.06043,0.02332,1.00125,-2.888,0.788,-0.508,6406,58356,84072
130.28,56678,0,871.04797,937.11853,1684.03625,1808.1665,-0.06177,0.02283,1.00052,-2.59,0.718,-0.42,6409,58355,84075
130.29,56679,0,871.04797,937.11853,1683.73108,1808.1665,-0.05957,0.02332,0.99979,-1.89,0.473,-0.473,6409,58355,84075
130.3,56680,0,871.04797,937.11853,1683.88367,1808.09021,-0.05371,0.0304,0.99527,-0.648,0.175,-0.263,6411,58355,84071
130.31,56681,0,871.04797,937.11853,1683.73108,1808.1665,-0.05469,0.03406,0.99698,-0.473,0.298,0.14,6411,58355,84071
130.32,56682,0,871.04797,937.11853,1683.73108,1808.09021,-0.05493,0.03638,1.00015,-0.525,0.333,0.333,6406,58355,84071
130.33,56683,0,871.04797,937.11853,1683.73108,1808.1665,-0.05591,0.03381,0.99588,-0.613,0.298,0.333,6406,58355,84071
130.34,56684,0,871.04797,937.11853,1684.11255,1808.1665,-0.05713,0.03284,0.99588,-0.98,0.175,0.42,6407,58354,84071
130.35,56685,0,871.04797,937.19482,1683.80737,1808.09021,-0.05481,0.03308,0.9949,-1.575,0.228,0.385,6407,58354,84071
130.36,56686,0,871.04797,937.19482,1683.65479,1808.01392,-0.05298,0.03113,0.99417,-1.82,0.245,0.438,6405,58354,84071
130.37,56687,0,871.04797,937.19482,1683.80737,1808.09021,-0.05493,0.02905,0.99637,-1.82,0.473,0.683,6405,58354,84071
130.38,56688,0,871.04797,937.19482,1683.80737,1807.93762,-0.05591,0.02576,0.99698,-1.785,0.613,0.805,6403,58349,84072
130.39,56689,0,871.04797,937.19482,1683.80737,1807.93762,-0.05884,0.02759,0.99905,-1.348,0.735,0.893,6403,58349,84072
130.4,56690,0,871.20056,937.19482,1683.80737,1808.09021,-0.05628,0.03333,0.99686,-0.928,0.42,0.928,6401,58347,84069
130.41,56691,0,871.20056,937.19482,1683.57849,1808.09021,-0.05506,0.03455,0.99234,-1.068,0.245,0.928,6401,58347,84069
130.42,56692,0,871.20056,937.19482,1683.80737,1807.86133,-0.05432,0.03699,0.99283,-1.313,0.245,0.91,6401,58347,84067
130.43,56693,0,871.20056,937.19482,1683.95996,1808.01392,-0.05054,0.03931,0.99246,-1.628,0.333,0.735,6401,58347,84067
130.44,56694,0,871.20056,937.19482,1683.80737,1807.93762,-0.05127,0.04028,0.99588,-2.485,0.473,0.7,6398,58350,84069
130.45,56695,0,871.20056,937.11853,1683.73108,1808.09021,-0.0542,0.03186,0.99747,-3.535,0.718,1.26,6398,58350,84069
130.46,56696,0,871.20056,937.11853,1683.95996,1807.86133,-0.05298,0.02637,0.99722,-3.658,0.7,0.963,6397,58347,84068
130.47,56697,0,871.20056,937.11853,1683.80737,1808.09021,-0.05457,0.02588,0.99881,-3.465,0.7,0.823,6397,58347,84068
130.48,56698,0,871.20056,937.11853,1683.80737,1808.01392,-0.05408,0.02612,0.99783,-3.273,0.7,0.98,6398,58349,84065
130.49,56699,0,871.20056,937.11853,1684.03625,1808.09021,-0.05603,0.02686,0.99771,-3.168,0.718,1.015,6398,58349,84065
130.5,56700,0,871.12427,937.11853,1683.80737,1808.01392,-0.05811,0.02649,0.99649,-2.818,0.665,0.84,6395,58348,84069
130.51,56701,0,871.12427,937.11853,1683.57849,1807.93762,-0.06018,0.02722,0.9949,-2.835,0.718,0.805,6395,58348,84069
130.52,56702,0,871.12427,937.11853,1683.88367,1808.01392,-0.06275,0.0282,0.99637,-2.8,0.823,0.525,6393,58344,84065
130.53,56703,0,871.12427,937.11853,1683.73108,1808.01392,-0.06409,0.0282,0.99698,-2.468,0.84,0.455,6393,58344,84065
130.54,56704,0,871.12427,937.11853,1683.80737,1808.09021,-0.06409,0.02637,0.99649,-2.52,0.683,0.035,6393,58347,84067
130.55,56705,0,871.12427,937.11853,1684.18884,1808.01392,-0.06433,0.02344,0.99649,-3.098,0.77,-0.158,6393,58347,84067
130.56,56706,0,871.12427,937.11853,1683.57849,1808.01392,-0.06433,0.02344,0.99649,-3.098,0.77,-0.158,6393,58347,84059
130.57,56707,0,871.12427,937.11853,1683.65479,1808.09021,-0.06104,0.02087,0.99734,-3.238,0.683,-0.315,6393,58347,84059
130.58,56708,0,871.12427,937.11853,1683.80737,1808.09021,-0.05994,0.02112,0.99722,-3.028,0.7,-0.42,6391,58343,84057
130.59,56709,0,871.12427,937.11853,1683.57849,1808.01392,-0.05908,0.02307,0.99759,-2.713,0.753,-0.403,6391,58343,84057
130.6,56710,0,870.97168,937.11853,1683.80737,1807.93762,-0.05615,0.02503,0.99564,-2.538,0.805,-0.56,6393,58342,84059
130.61,56711,0,870.97168,937.11853,1683.65479,1808.09021,-0.05567,0.0282,0.99368,-2.45,0.858,-0.613,6393,58342,84059
130.62,56712,0,870.97168,937.11853,1683.80737,1808.09021,-0.05591,0.03516,0.9971,-2.608,0.893,-0.753,6393,58347,84060
130.63,56713,0,870.97168,937.11853,1683.65479,1808.01392,-0.05518,0.03504,0.99747,-2.73,0.928,-1.173,6393,58347,84060
130.64,56714,0,870.97168,937.11853,1684.34143,1808.09021,-0.05664,0.03235,0.99979,-2.818,0.84,-1.26,6392,58343,84062
130.65,56715,0,870.97168,937.11853,1683.80737,1808.09021,-0.05469,0.03027,0.9971,-2.8,0.788,-1.155,6392,58343,84062
130.66,56716,0,870.97168,937.11853,1683.73108,1808.09021,-0.05457,0.03076,0.99661,-2.398,0.525,-1.19,6392,58342,84059
130.67,56717,0,870.97168,937.11853,1684.11255,1807.93762,-0.05396,0.0315,0.99405,-2.73,0.613,-1.085,6392,58342,84059
130.68,56718,0,870.97168,937.11853,1683.88367,1808.2428,-0.05506,0.02844,0.9949,-3.255,0.718,-1.418,6390,58340,84057
130.69,56719,0,870.97168,937.11853,1683.80737,1808.09021,-0.05567,0.02454,0.99393,-3.605,1.05,-1.208,6390,58340,84057
130.7,56720,0,871.27686,937.11853,1683.95996,1808.1665,-0.05725,0.02319,0.99588,-3.693,1.225,-1.278,6390,58338,84056
130.71,56721,0,871.27686,937.11853,1683.57849,1808.01392,-0.05786,0.0238,0.99905,-3.623,1.225,-1.243,6390,58338,84056
130.72,56722,0,871.27686,937.11853,1683.95996,1808.01392,-0.05908,0.02857,1.00027,-3.413,1.068,-1.453,6394,58342,84054
130.73,56723,0,871.27686,937.11853,1684.34143,1807.93762,-0.05701,0.0315,0.99771,-3.185,1.085,-1.155,6394,58342,84054
130.74,56724,0,871.27686,937.11853,1683.88367,1808.09021,-0.05591,0.03491,0.99612,-3.483,0.998,-0.998,6392,58339,84054
130.75,56725,0,871.27686,937.11853,1683.88367,1808.01392,-0.05506,0.03504,0.99258,-3.78,0.875,-0.823,6392,58339,84054
130.76,56726,0,871.27686,937.11853,1684.03625,1808.09021,-0.05457,0.03577,0.99197,-4.13,0.98,-0.788,6392,58342,84056
130.77,56727,0,871.27686,937.11853,1683.88367,1808.09021,-0.0553,0.03528,0.99625,-4.69,1.103,-0.49,6392,58342,84056
130.78,56728,0,871.27686,937.11853,1683.95996,1808.1665,-0.05567,0.03137,0.99649,-5.075,1.225,-0.665,6394,58342,84062
130.79,56729,0,871.27686,937.11853,1684.11255,1808.1665,-0.05884,0.02686,0.9982,-5.268,1.19,-0.613,6394,58342,84062
130.8,56730,0,871.12427,937.11853,1683.95996,1808.09021,-0.05908,0.02515,1.00137,-4.988,1.155,-0.945,6392,58340,84063
130.81,56731,0,871.12427,937.11853,1683.57849,1808.09021,-0.05933,0.02283,1.00162,-4.375,0.858,-0.823,6392,58340,84063
130.82,56732,0,871.12427,937.11853,1684.03625,1808.09021,-0.05823,0.02136,0.99747,-3.85,0.77,-1.068,6393,58339,84060
130.83,56733,0,871.12427,937.11853,1683.88367,1808.31909,-0.05725,0.02478,0.99637,-3.413,0.735,-0.805,6393,58339,84060
130.84,56734,0,871.12427,937.11853,1683.88367,1808.47168,-0.05628,0.02454,0.99588,-3.465,0.788,-0.77,6395,58337,84064
130.85,56735,0,871.12427,937.34741,1684.03625,1808.1665,-0.05628,0.02246,0.99612,-3.605,0.893,-1.015,6395,58337,84064
130.86,56736,0,871.12427,937.34741,1683.80737,1808.31909,-0.05762,0.02014,0.99686,-3.745,0.963,-0.805,6399,58338,84066
130.87,56737,0,871.12427,937.34741,1683.80737,1808.2428,-0.06116,0.01929,0.99747,-3.553,1.103,-0.63,6399,58338,84066
130.88,56738,0,871.12427,937.34741,1684.18884,1808.31909,-0.06494,0.02368,1.00162,-2.94,1.103,-0.98,6399,58339,84071
130.89,56739,0,871.12427,937.34741,1683.88367,1808.39539,-0.06397,0.02515,0.9993,-2.713,1.033,-0.963,6399,58339,84071
130.9,56740,0,871.12427,937.34741,1684.11255,1808.2428,-0.0625,0.02673,0.99673,-3.098,0.875,-0.91,6399,58336,84071
130.91,56741,0,871.12427,937.34741,1683.95996,1808.09021,-0.06006,0.02551,0.99466,-3.273,0.735,-0.945,6399,58336,84071
130.92,56742,0,871.12427,937.34741,1683.95996,1808.1665,-0.0586,0.02588,0.99478,-3.483,0.77,-0.84,6397,58337,84072
130.93,56743,0,871.12427,937.34741,1683.88367,1808.09021,-0.05847,0.02734,0.99771,-3.308,0.823,-0.84,6397,58337,84072
130.94,56744,0,871.12427,937.34741,1684.18884,1808.39539,-0.05908,0.0282,0.99466,-3.15,0.77,-0.805,6399,58336,84074
130.95,56745,0,871.12427,937.34741,1683.80737,1808.31909,-0.05835,0.02747,0.99612,-3.08,0.7,-0.823,6399,58336,84074
130.96,56746,0,871.12427,937.34741,1683.73108,1808.09021,-0.05567,0.02722,0.99734,-3.115,0.735,-1.033,6401,58339,84080
130.97,56747,0,871.12427,937.34741,1683.95996,1808.09021,-0.05652,0.02625,0.99759,-3.045,0.665,-0.823,6401,58339,84080
130.98,56748,0,871.12427,937.34741,1683.95996,1808.2428,-0.05518,0.02295,0.99747,-3.203,0.788,-0.63,6401,58341,84077
130.99,56749,0,871.12427,937.34741,1683.88367,1808.2428,-0.05457,0.0221,0.99393,-3.133,0.91,-0.63,6401,58341,84077
131.0,56750,0,871.12427,937.34741,1683.80737,1808.2428,-0.05481,0.02246,0.996,-3.115,0.788,-0.525,6401,58337,84080
131.01,56751,0,871.12427,937.34741,1683.65479,1808.2428,-0.05579,0.02136,0.99832,-3.325,0.84,-0.613,6401,58337,84080
131.02,56752,0,871.12427,937.34741,1683.88367,1808.54797,-0.0575,0.02222,1.00076,-3.273,0.928,-0.56,6402,58337,84079
131.03,56753,0,871.12427,937.34741,1684.34143,1808.39539,-0.05945,0.02087,0.99869,-3.08,0.928,-0.473,6402,58337,84079
131.04,56754,0,871.12427,937.34741,1683.95996,1808.31909,-0.05713,0.02612,0.99832,-2.678,0.665,-0.438,6403,58339,84074
131.05,56755,0,871.12427,937.27112,1683.95996,1808.47168,-0.05799,0.02881,0.99857,-2.503,0.543,-0.35,6403,58339,84074
131.06,56756,0,871.12427,937.27112,1684.18884,1808.31909,-0.05908,0.02625,0.99734,-2.433,0.56,-0.333,6402,58340,84074
131.07,56757,0,871.12427,937.27112,1683.95996,1808.47168,-0.06055,0.02625,0.99625,-2.59,0.63,-0.21,6402,58340,84074
131.08,56758,0,871.12427,937.27112,1683.95996,1808.39539,-0.05762,0.02637,0.99429,-2.503,0.648,-0.07,6403,58338,84074
131.09,56759,0,871.12427,937.27112,1684.34143,1808.31909,-0.05969,0.02527,0.99319,-2.625,0.735,-0.018,6403,58338,84074
131.1,56760,0,871.12427,937.27112,1684.11255,1808.2428,-0.06177,0.02588,0.99612,-3.063,0.63,0.018,6401,58336,84077
131.11,56761,0,871.12427,937.27112,1683.65479,1808.47168,-0.06067,0.02417,0.99576,-3.22,0.63,0.228,6401,58336,84077
131.12,56762,0,871.12427,937.27112,1684.03625,1808.54797,-0.06067,0.02478,0.99625,-3.343,0.543,0.123,6396,58335,84075
131.13,56763,0,871.12427,937.27112,1683.80737,1808.54797,-0.05725,0.0221,0.9971,-3.588,0.56,0.0,6396,58335,84075
131.14,56764,0,871.12427,937.27112,1683.88367,1808.39539,-0.05823,0.01807,0.99869,-3.85,0.77,-0.455,6397,58333,84067
131.15,56765,0,871.12427,937.19482,1684.18884,1808.39539,-0.0564,0.0144,0.99551,-3.675,0.7,-0.438,6397,58333,84067
131.16,56766,0,871.12427,937.19482,1683.80737,1808.47168,-0.05567,0.01599,0.99796,-3.448,0.753,-0.805,6398,58331,84063
131.17,56767,0,871.12427,937.19482,1683.80737,1808.54797,-0.0531,0.01831,0.99673,-3.255,0.613,-0.945,6398,58331,84063
131.18,56768,0,871.12427,937.19482,1684.11255,1808.31909,-0.05676,0.01758,0.99991,-3.045,0.788,-1.138,6396,58329,84064
131.19,56769,0,871.12427,937.19482,1683.88367,1808.54797,-0.05994,0.01941,0.99734,-2.433,0.893,-1.208,6396,58329,84064
131.2,56770,0,870.97168,937.19482,1684.11255,1808.54797,-0.06116,0.02234,0.99893,-2.275,0.893,-1.365,6393,58329,84064
131.21,56771,0,870.97168,937.19482,1683.80737,1808.47168,-0.06018,0.02246,0.99734,-2.31,0.91,-1.208,6393,58329,84064
131.22,56772,0,870.97168,937.19482,1683.88367,1808.39539,-0.06323,0.0221,0.99649,-2.433,0.91,-0.945,6393,58329,84063
131.23,56773,0,870.97168,937.19482,1683.88367,1808.47168,-0.06726,0.02332,0.99832,-2.433,0.875,-0.98,6393,58329,84063
131.24,56774,0,870.97168,937.19482,1684.26514,1808.54797,-0.0658,0.026,0.99637,-1.855,0.648,-0.333,6393,58330,84066
131.25,56775,0,870.97168,937.42371,1683.95996,1808.54797,-0.06238,0.02698,0.99319,-1.645,0.578,-0.263,6393,58330,84066
131.26,56776,0,870.97168,937.42371,1683.88367,1808.31909,-0.05872,0.026,0.99185,-1.838,0.508,-0.49,6392,58327,84063
131.27,56777,0,870.97168,937.42371,1684.03625,1808.39539,-0.05664,0.02722,0.99283,-1.995,0.455,-0.403,6392,58327,84063
131.28,56778,0,870.97168,937.42371,1683.95996,1808.47168,-0.05603,0.02783,0.99649,-2.415,0.49,-0.21,6388,58329,84063
131.29,56779,0,870.97168,937.42371,1683.88367,1808.62427,-0.05225,0.02441,0.99673,-2.66,0.508,-0.315,6388,58329,84063
131.3,56780,0,871.27686,937.42371,1684.03625,1808.54797,-0.04956,0.02503,1.00003,-2.818,0.56,-0.49,6390,58330,84063
